id,from_id,to_id,type,from_label,from_entity,from_modified,to_label,to_entity,to_modified
204593,89900,89901,treat,PRE,加减发郁汤,,DIS,抑遏少阴之火子脾部者,
204594,89900,37888,from,PRE,加减发郁汤,,LIT,嵩崖尊生,
204595,89903,89902,comp,MED,蜜柑,,PRE,加减古方五汁饮,
204596,89902,89904,treat,PRE,加减古方五汁饮,,DIS,咽肿目赤,
204597,89902,89905,treat,PRE,加减古方五汁饮,,DIS,烦渴咳嗽,
204598,89902,89906,treat,PRE,加减古方五汁饮,,DIS,纳呆欲呕者,
204599,89902,36962,from,PRE,加减古方五汁饮,,LIT,慈禧光绪医方选议,
204600,89908,89907,comp,MED,防风干姜当归牡丹皮,,PRE,加减吴茱萸汤,
204601,89909,89907,comp,MED,桂心茯苓甘草麦门冬半夏桔梗细辛,,PRE,加减吴茱萸汤,
204602,36740,89907,comp,MED,吴茱萸,,PRE,加减吴茱萸汤,
204603,89907,89910,treat,PRE,加减吴茱萸汤,,DIS,妇人脏气本虚,
204604,89907,89911,treat,PRE,加减吴茱萸汤,,DIS,宿挟岚冷,
204605,89907,89912,treat,PRE,加减吴茱萸汤,,DIS,胸膈满痛,
204606,89907,89913,treat,PRE,加减吴茱萸汤,,DIS,腹胁疠刺,
204607,89907,39797,treat,PRE,加减吴茱萸汤,,DIS,呕吐恶心,
204608,89907,36760,treat,PRE,加减吴茱萸汤,,DIS,饮食减少,
204609,89907,89914,treat,PRE,加减吴茱萸汤,,DIS,身面虚浮,
204610,89907,89915,treat,PRE,加减吴茱萸汤,,DIS,恶寒战栗,
204611,89907,89916,treat,PRE,加减吴茱萸汤,,DIS,或泄痢不止,
204612,89907,89917,treat,PRE,加减吴茱萸汤,,DIS,少气赢困,
204613,89907,89918,treat,PRE,加减吴茱萸汤,,DIS,及因而生产,
204614,89907,89919,treat,PRE,加减吴茱萸汤,,DIS,脏气暴虚,
204615,89907,89920,treat,PRE,加减吴茱萸汤,,DIS,寒邪内胜,
204616,89907,89921,treat,PRE,加减吴茱萸汤,,DIS,宿疾转甚者,
204617,89907,37734,from,PRE,加减吴茱萸汤,,LIT,太平惠民和剂局方,
204618,89907,39401,from,PRE,加减吴茱萸汤,,LIT,妇人大全良方,
204619,89907,37505,from,PRE,加减吴茱萸汤,,LIT,妇人良方,
204620,36385,89922,comp,MED,厚朴,,PRE,加减和胃汤,
204621,36373,89922,comp,MED,陈皮,,PRE,加减和胃汤,
204622,39404,89922,comp,MED,猪苓,,PRE,加减和胃汤,
204623,37037,89922,comp,MED,泽泻,,PRE,加减和胃汤,
204624,36674,89922,comp,MED,归尾,,PRE,加减和胃汤,
204625,36445,89922,comp,MED,黄连,,PRE,加减和胃汤,
204626,36538,89922,comp,MED,白芍,,PRE,加减和胃汤,
204627,36423,89922,comp,MED,黄芩,,PRE,加减和胃汤,
204628,36556,89922,comp,MED,地榆,,PRE,加减和胃汤,
204629,41777,89922,comp,MED,豆蔻,,PRE,加减和胃汤,
204630,36896,89922,comp,MED,升麻,,PRE,加减和胃汤,
204631,36370,89922,comp,MED,甘草,,PRE,加减和胃汤,
204632,89922,89923,treat,PRE,加减和胃汤,,DIS,产后因食热毒太过,
204633,89922,89924,treat,PRE,加减和胃汤,,DIS,后食生冷之物,
204634,89922,89925,treat,PRE,加减和胃汤,,DIS,冷热不和,
204635,89922,89926,treat,PRE,加减和胃汤,,DIS,而为痢疾,
204636,89922,89927,treat,PRE,加减和胃汤,,DIS,里急后重者,
204637,89922,40886,from,PRE,加减和胃汤,,LIT,女科旨要,
204638,37202,89928,comp,MED,苏梗,,PRE,加减四七汤,
204639,36373,89928,comp,MED,陈皮,,PRE,加减四七汤,
204640,36385,89928,comp,MED,厚朴,,PRE,加减四七汤,
204641,36394,89928,comp,MED,南星,,PRE,加减四七汤,
204642,36372,89928,comp,MED,半夏,,PRE,加减四七汤,
204643,36461,89928,comp,MED,茯苓,,PRE,加减四七汤,
204644,36440,89928,comp,MED,枳实,,PRE,加减四七汤,
204645,36549,89928,comp,MED,青皮,,PRE,加减四七汤,
204646,36613,89928,comp,MED,砂仁,,PRE,加减四七汤,
204647,37146,89928,comp,MED,益智仁,,PRE,加减四七汤,
204648,36446,89928,comp,MED,白豆蔻,,PRE,加减四七汤,
204649,36444,89928,comp,MED,神曲,,PRE,加减四七汤,
204650,36375,89928,comp,MED,槟榔,,PRE,加减四七汤,
204651,89928,50442,treat,PRE,加减四七汤,,DIS,梅核气,
204652,89928,36999,from,PRE,加减四七汤,,LIT,寿世保元,
204653,36896,89929,comp,MED,升麻,,PRE,加减四味升麻汤,
204654,37317,89929,comp,MED,葛根,,PRE,加减四味升麻汤,
204655,36395,89929,comp,MED,芍药,,PRE,加减四味升麻汤,
204656,36370,89929,comp,MED,甘草,,PRE,加减四味升麻汤,
204657,36463,89929,comp,MED,防风,,PRE,加减四味升麻汤,
204658,36391,89929,comp,MED,桔梗,,PRE,加减四味升麻汤,
204659,37341,89929,comp,MED,紫苏,,PRE,加减四味升麻汤,
204660,36388,89929,comp,MED,苍术,,PRE,加减四味升麻汤,
204661,36373,89929,comp,MED,陈皮,,PRE,加减四味升麻汤,
204662,36470,89929,comp,MED,枳壳,,PRE,加减四味升麻汤,
204663,36539,89929,comp,MED,柴胡,,PRE,加减四味升麻汤,
204664,89929,89930,treat,PRE,加减四味升麻汤,,DIS,水痘赤痘,
204665,89929,37394,from,PRE,加减四味升麻汤,,LIT,痘疹金镜录,
204666,36382,89931,comp,MED,当归,,PRE,加减四味饮子,
204667,39184,89931,comp,MED,川大黄,,PRE,加减四味饮子,
204668,37763,89931,comp,MED,赤芍药,,PRE,加减四味饮子,
204669,36370,89931,comp,MED,甘草,,PRE,加减四味饮子,
204670,89931,68221,treat,PRE,加减四味饮子,,DIS,脏腑实热,
204671,89931,89932,treat,PRE,加减四味饮子,,DIS,或风热毒气与血脉壅滞,
204672,89931,56639,treat,PRE,加减四味饮子,,DIS,心烦口渴,
204673,89931,62241,treat,PRE,加减四味饮子,,DIS,睡卧不宁,
204674,89931,89933,treat,PRE,加减四味饮子,,DIS,惊痫抽掣,
204675,89931,89934,treat,PRE,加减四味饮子,,DIS,及目赤咽痛,
204676,89931,41247,treat,PRE,加减四味饮子,,DIS,口舌生疮,
204677,89931,89935,treat,PRE,加减四味饮子,,DIS,头面疮疖,
204678,89931,89936,treat,PRE,加减四味饮子,,DIS,皮肤疹毒,
204679,89931,58440,treat,PRE,加减四味饮子,,DIS,瘰疬结核,
204680,89931,89937,treat,PRE,加减四味饮子,,DIS,痔疮肿痛,
204681,89931,89938,treat,PRE,加减四味饮子,,DIS,大便秘结等,
204682,89931,36781,from,PRE,加减四味饮子,,LIT,圣惠,
204683,36382,89939,comp,MED,当归,,PRE,加减四物天香汤,
204684,36393,89939,comp,MED,川芎,,PRE,加减四物天香汤,
204685,36443,89939,comp,MED,香附,,PRE,加减四物天香汤,
204686,36373,89939,comp,MED,陈皮,,PRE,加减四物天香汤,
204687,39358,89939,comp,MED,苏叶,,PRE,加减四物天香汤,
204688,89939,89940,treat,PRE,加减四物天香汤,,DIS,因喜怒忧思,
204689,89939,89941,treat,PRE,加减四物天香汤,,DIS,恐惧失节,
204690,89939,89942,treat,PRE,加减四物天香汤,,DIS,触动胎气不安,
204691,89939,37393,from,PRE,加减四物天香汤,,LIT,广嗣纪要,
204692,36539,89943,comp,MED,柴胡,,PRE,加减四逆汤,
204693,36395,89943,comp,MED,芍药,,PRE,加减四逆汤,
204694,36370,89943,comp,MED,甘草,,PRE,加减四逆汤,
204695,36440,89943,comp,MED,枳实,,PRE,加减四逆汤,
204696,89943,89944,treat,PRE,加减四逆汤,,DIS,疟疾泻痢并作者,
204697,89943,36408,from,PRE,加减四逆汤,,LIT,普济方,
204698,36674,89945,comp,MED,归尾,,PRE,加减四顺饮,
204699,36470,89945,comp,MED,枳壳,,PRE,加减四顺饮,
204700,36877,89945,comp,MED,木通,,PRE,加减四顺饮,
204701,37077,89945,comp,MED,大黄,,PRE,加减四顺饮,
204702,36535,89945,comp,MED,生地,,PRE,加减四顺饮,
204703,42608,89945,comp,MED,紫草茸,,PRE,加减四顺饮,
204704,36451,89945,comp,MED,麦冬,,PRE,加减四顺饮,
204705,39095,89945,comp,MED,干葛,,PRE,加减四顺饮,
204706,36454,89945,comp,MED,滑石,,PRE,加减四顺饮,
204707,79522,89945,comp,MED,连翘子,,PRE,加减四顺饮,
204708,36536,89945,comp,MED,天花粉,,PRE,加减四顺饮,
204709,37687,89945,comp,MED,薄荷叶,,PRE,加减四顺饮,
204710,89945,89946,treat,PRE,加减四顺饮,,DIS,天痘,
204711,89945,89947,treat,PRE,加减四顺饮,,DIS,火邪内甚,
204712,89945,49046,treat,PRE,加减四顺饮,,DIS,发热作渴,
204713,89945,89948,treat,PRE,加减四顺饮,,DIS,时时饮水,
204714,89945,76328,treat,PRE,加减四顺饮,,DIS,面赤唇焦,
204715,89945,39923,treat,PRE,加减四顺饮,,DIS,大便秘结,
204716,89945,89949,treat,PRE,加减四顺饮,,DIS,小便赤者,
204717,89945,38634,from,PRE,加减四顺饮,,LIT,片玉痘疹,
204718,89951,89950,comp,MED,北丽参,,PRE,加减回阳救急汤,
204719,75777,89950,comp,MED,漂于术,,PRE,加减回阳救急汤,
204720,48470,89950,comp,MED,葫芦巴,,PRE,加减回阳救急汤,
204721,39583,89950,comp,MED,淡苁蓉,,PRE,加减回阳救急汤,
204722,89952,89950,comp,MED,北枣杞,,PRE,加减回阳救急汤,
204723,37189,89950,comp,MED,破故纸,,PRE,加减回阳救急汤,
204724,89953,89950,comp,MED,黑熟附片,,PRE,加减回阳救急汤,
204725,89954,89950,comp,MED,上安桂,,PRE,加减回阳救急汤,
204726,89955,89950,comp,MED,淡吴萸,,PRE,加减回阳救急汤,
204727,37483,89950,comp,MED,抱茯神,,PRE,加减回阳救急汤,
204728,72625,89950,comp,MED,炮干姜,,PRE,加减回阳救急汤,
204729,36515,89950,comp,MED,炙甘草,,PRE,加减回阳救急汤,
204730,89950,89956,treat,PRE,加减回阳救急汤,,DIS,一切阴寒危症,
204731,89950,37493,from,PRE,加减回阳救急汤,,LIT,寿世新编,
204732,47384,89957,comp,MED,潞参,,PRE,加减回阳汤,
204733,53080,89957,comp,MED,附子片,,PRE,加减回阳汤,
204734,36412,89957,comp,MED,干姜,,PRE,加减回阳汤,
204735,36439,89957,comp,MED,白术,,PRE,加减回阳汤,
204736,53081,89957,comp,MED,上元桂,,PRE,加减回阳汤,
204737,36382,89957,comp,MED,当归,,PRE,加减回阳汤,
204738,36472,89957,comp,MED,扁豆,,PRE,加减回阳汤,
204739,36372,89957,comp,MED,半夏,,PRE,加减回阳汤,
204740,47361,89957,comp,MED,蔻米,,PRE,加减回阳汤,
204741,36497,89957,comp,MED,茯神,,PRE,加减回阳汤,
204742,37762,89957,comp,MED,伏龙肝,,PRE,加减回阳汤,
204743,89957,45724,treat,PRE,加减回阳汤,,DIS,霍乱,
204744,89957,36474,treat,PRE,加减回阳汤,,DIS,上吐下泻,
204745,89957,89958,treat,PRE,加减回阳汤,,DIS,转筋阴寒,
204746,89957,89959,treat,PRE,加减回阳汤,,DIS,眼胞塌陷,
204747,89957,68068,treat,PRE,加减回阳汤,,DIS,汗出如水,
204748,89957,89960,treat,PRE,加减回阳汤,,DIS,肢冷如冰,
204749,89957,47364,from,PRE,加减回阳汤,,LIT,揣摩有得集,
204750,89962,89961,comp,MED,白艾,,PRE,加减固胎饮子,
204751,36518,89961,comp,MED,熟地,,PRE,加减固胎饮子,
204752,36393,89961,comp,MED,川芎,,PRE,加减固胎饮子,
204753,37312,89961,comp,MED,条芩,,PRE,加减固胎饮子,
204754,36538,89961,comp,MED,白芍,,PRE,加减固胎饮子,
204755,36634,89961,comp,MED,阿胶,,PRE,加减固胎饮子,
204756,36382,89961,comp,MED,当归,,PRE,加减固胎饮子,
204757,36439,89961,comp,MED,白术,,PRE,加减固胎饮子,
204758,36370,89961,comp,MED,甘草,,PRE,加减固胎饮子,
204759,89961,89963,treat,PRE,加减固胎饮子,,DIS,怀孕血漏,
204760,89961,79213,from,PRE,加减固胎饮子,,LIT,宋氏女科秘书,
204761,89961,37314,from,PRE,加减固胎饮子,,LIT,宋氏女科,
204762,37048,89964,comp,MED,党参,,PRE,加减圣愈汤,
204763,47401,89964,comp,MED,炙耆,,PRE,加减圣愈汤,
204764,36452,89964,comp,MED,归身,,PRE,加减圣愈汤,
204765,36539,89964,comp,MED,柴胡,,PRE,加减圣愈汤,
204766,36518,89964,comp,MED,熟地,,PRE,加减圣愈汤,
204767,36538,89964,comp,MED,白芍,,PRE,加减圣愈汤,
204768,36528,89964,comp,MED,炙草,,PRE,加减圣愈汤,
204769,89964,39467,treat,PRE,加减圣愈汤,,DIS,寒热往来,
204770,89964,89965,treat,PRE,加减圣愈汤,,DIS,非若疟疾之发,
204771,89964,89966,treat,PRE,加减圣愈汤,,DIS,有定候者,
204772,89964,41463,from,PRE,加减圣愈汤,,LIT,不知医必要,
204773,38936,89967,comp,MED,卜子,,PRE,加减圣效散,
204774,36613,89967,comp,MED,砂仁,,PRE,加减圣效散,
204775,36375,89967,comp,MED,槟榔,,PRE,加减圣效散,
204776,36373,89967,comp,MED,陈皮,,PRE,加减圣效散,
204777,40455,89967,comp,MED,延胡,,PRE,加减圣效散,
204778,36385,89967,comp,MED,厚朴,,PRE,加减圣效散,
204779,36463,89967,comp,MED,防风,,PRE,加减圣效散,
204780,36388,89967,comp,MED,苍术,,PRE,加减圣效散,
204781,38292,89967,comp,MED,藁本,,PRE,加减圣效散,
204782,39855,89967,comp,MED,藿香叶,,PRE,加减圣效散,
204783,36539,89967,comp,MED,柴胡,,PRE,加减圣效散,
204784,36384,89967,comp,MED,独活,,PRE,加减圣效散,
204785,36721,89967,comp,MED,石菖蒲,,PRE,加减圣效散,
204786,37037,89967,comp,MED,泽泻,,PRE,加减圣效散,
204787,36470,89967,comp,MED,枳壳,,PRE,加减圣效散,
204788,36455,89967,comp,MED,细辛,,PRE,加减圣效散,
204789,39114,89967,comp,MED,草豆蔻,,PRE,加减圣效散,
204790,89967,89968,treat,PRE,加减圣效散,,DIS,伤寒时疫风湿,
204791,89967,89969,treat,PRE,加减圣效散,,DIS,阴阳两感,
204792,89967,89970,treat,PRE,加减圣效散,,DIS,表里未辨,
204793,89967,89971,treat,PRE,加减圣效散,,DIS,或外热内寒,
204794,89967,89972,treat,PRE,加减圣效散,,DIS,或外寒内热,
204795,89967,89973,treat,PRE,加减圣效散,,DIS,肢节拘急,
204796,89967,89974,treat,PRE,加减圣效散,,DIS,头项腰脊疼痛,
204797,89967,38324,treat,PRE,加减圣效散,,DIS,发热恶寒,
204798,89967,89975,treat,PRE,加减圣效散,,DIS,呕逆喘咳,
204799,89967,47183,treat,PRE,加减圣效散,,DIS,鼻塞声重,
204800,89967,89976,treat,PRE,加减圣效散,,DIS,及食饮生冷,
204801,89967,89977,treat,PRE,加减圣效散,,DIS,伤在胃脘,
204802,89967,89978,treat,PRE,加减圣效散,,DIS,胸膈饱满,
204803,89967,89979,treat,PRE,加减圣效散,,DIS,肠胁胀痛,
204804,89967,89980,treat,PRE,加减圣效散,,DIS,心下痞结,
204805,89967,42238,treat,PRE,加减圣效散,,DIS,手足逆冷,
204806,89967,44453,treat,PRE,加减圣效散,,DIS,肠鸣泄泻,
204807,89967,40113,treat,PRE,加减圣效散,,DIS,水谷不消,
204808,89967,60473,treat,PRE,加减圣效散,,DIS,小溲不利,
204809,89967,89981,from,PRE,加减圣效散,,LIT,痧书,
204810,36425,89982,comp,MED,人参,,PRE,加减圣神汤,
204811,39790,89982,comp,MED,生黄耆,,PRE,加减圣神汤,
204812,36382,89982,comp,MED,当归,,PRE,加减圣神汤,
204813,38488,89982,comp,MED,金银花,,PRE,加减圣神汤,
204814,40853,89982,comp,MED,白芥子,,PRE,加减圣神汤,
204815,36469,89982,comp,MED,附子,,PRE,加减圣神汤,
204816,89982,89983,treat,PRE,加减圣神汤,,DIS,阴疽,
204817,89982,36466,from,PRE,加减圣神汤,,LIT,洞天奥旨,
204818,38893,89984,comp,MED,地龙,,PRE,加减地仙丹,
204819,89985,89984,comp,MED,白胶香椒红威灵仙,,PRE,加减地仙丹,
204820,89986,89984,comp,MED,木瓜赤小豆黑豆天仙藤,,PRE,加减地仙丹,
204821,37187,89984,comp,MED,川乌,,PRE,加减地仙丹,
204822,89987,89984,comp,MED,苍术木鳖子,,PRE,加减地仙丹,
204823,89984,64848,treat,PRE,加减地仙丹,,DIS,风寒湿邪,
204824,89984,89988,treat,PRE,加减地仙丹,,DIS,留滞下焦,
204825,89984,89989,treat,PRE,加减地仙丹,,DIS,足膝拘挛,
204826,89984,82498,treat,PRE,加减地仙丹,,DIS,肿满疼痛,
204827,89984,86504,treat,PRE,加减地仙丹,,DIS,不能步履,
204828,89984,37570,from,PRE,加减地仙丹,,LIT,重订严氏济生方,
204829,89984,37571,from,PRE,加减地仙丹,,LIT,济生,
204830,37097,89990,comp,MED,生地黄,,PRE,加减地芝丸,
204831,89991,89990,comp,MED,天门冬枸杞子,,PRE,加减地芝丸,
204832,38929,89990,comp,MED,甘菊,,PRE,加减地芝丸,
204833,36396,89990,comp,MED,熟地黄,,PRE,加减地芝丸,
204834,89992,89990,comp,MED,麦门冬山茱萸肉,,PRE,加减地芝丸,
204835,37159,89990,comp,MED,当归身,,PRE,加减地芝丸,
204836,36414,89990,comp,MED,,,PRE,加减地芝丸,
204837,89990,46576,treat,PRE,加减地芝丸,,DIS,肾水不足,
204838,89990,89993,treat,PRE,加减地芝丸,,DIS,目能远视,
204839,89990,89994,treat,PRE,加减地芝丸,,DIS,不能近视,
204840,89990,37598,from,PRE,加减地芝丸,,LIT,张氏医通,
204841,36567,89995,comp,MED,知母,,PRE,加减地骨皮散,
204842,36539,89995,comp,MED,柴胡,,PRE,加减地骨皮散,
204843,36370,89995,comp,MED,甘草,,PRE,加减地骨皮散,
204844,36372,89995,comp,MED,半夏,,PRE,加减地骨皮散,
204845,37443,89995,comp,MED,地骨皮,,PRE,加减地骨皮散,
204846,36550,89995,comp,MED,赤茯苓,,PRE,加减地骨皮散,
204847,36442,89995,comp,MED,白芍药,,PRE,加减地骨皮散,
204848,36629,89995,comp,MED,黄耆,,PRE,加减地骨皮散,
204849,36700,89995,comp,MED,石膏,,PRE,加减地骨皮散,
204850,36423,89995,comp,MED,黄芩,,PRE,加减地骨皮散,
204851,36391,89995,comp,MED,桔梗,,PRE,加减地骨皮散,
204852,89995,89996,treat,PRE,加减地骨皮散,,DIS,上消,
204853,89995,43566,from,PRE,加减地骨皮散,,LIT,医学纲目,
204854,36518,89997,comp,MED,熟地,,PRE,加减地黄丸,
204855,36495,89997,comp,MED,山药,,PRE,加减地黄丸,
204856,37827,89997,comp,MED,山萸肉,,PRE,加减地黄丸,
204857,36683,89997,comp,MED,丹皮,,PRE,加减地黄丸,
204858,36414,89997,comp,MED,,,PRE,加减地黄丸,
204859,40243,89997,comp,MED,百药煎,,PRE,加减地黄丸,
204860,89997,89996,treat,PRE,加减地黄丸,,DIS,上消,
204861,89997,63290,treat,PRE,加减地黄丸,,DIS,阴亏津伤,
204862,89997,89998,treat,PRE,加减地黄丸,,DIS,舌赤裂,
204863,89997,89999,treat,PRE,加减地黄丸,,DIS,咽如烧,
204864,89997,83439,treat,PRE,加减地黄丸,,DIS,大渴引饮,
204865,89997,90000,treat,PRE,加减地黄丸,,DIS,夜间更甚者,
204866,89997,36531,from,PRE,加减地黄丸,,LIT,杂病源流犀烛,
204867,89997,37834,from,PRE,加减地黄丸,,LIT,验方新编,
204868,89997,43044,from,PRE,加减地黄丸,,LIT,原机启微,
204869,89997,39824,from,PRE,加减地黄丸,,LIT,审视瑶函,
204870,89997,38415,from,PRE,加减地黄丸,,LIT,外科大成,
204871,89997,37888,from,PRE,加减地黄丸,,LIT,嵩崖尊生,
204872,89997,38061,from,PRE,加减地黄丸,,LIT,活人方,
204873,36518,90001,comp,MED,熟地,,PRE,加减地黄方,
204874,36495,90001,comp,MED,山药,,PRE,加减地黄方,
204875,40161,90001,comp,MED,山茱萸肉,,PRE,加减地黄方,
204876,90002,90001,comp,MED,丹皮钱半,,PRE,加减地黄方,
204877,88842,90001,comp,MED,茯苓钱半,,PRE,加减地黄方,
204878,37037,90001,comp,MED,泽泻,,PRE,加减地黄方,
204879,36414,90001,comp,MED,,,PRE,加减地黄方,
204880,36539,90001,comp,MED,柴胡,,PRE,加减地黄方,
204881,36395,90001,comp,MED,芍药,,PRE,加减地黄方,
204882,36413,90001,comp,MED,肉桂,,PRE,加减地黄方,
204883,90001,90003,treat,PRE,加减地黄方,,DIS,见寒来如冰,
204884,90001,90004,treat,PRE,加减地黄方,,DIS,热来如烙,
204885,90001,90005,treat,PRE,加减地黄方,,DIS,惟面赤如脂,
204886,90001,76558,treat,PRE,加减地黄方,,DIS,渴欲饮水者,
204887,90001,56134,from,PRE,加减地黄方,,LIT,医贯,
204888,36396,90006,comp,MED,熟地黄,,PRE,加减地黄汤方,
204889,36683,90006,comp,MED,丹皮,,PRE,加减地黄汤方,
204890,40358,90006,comp,MED,萸肉,,PRE,加减地黄汤方,
204891,36495,90006,comp,MED,山药,,PRE,加减地黄汤方,
204892,36461,90006,comp,MED,茯苓,,PRE,加减地黄汤方,
204893,37037,90006,comp,MED,泽泻,,PRE,加减地黄汤方,
204894,36935,90006,comp,MED,枸杞,,PRE,加减地黄汤方,
204895,37445,90006,comp,MED,菊花,,PRE,加减地黄汤方,
204896,36635,90006,comp,MED,赤芍,,PRE,加减地黄汤方,
204897,36382,90006,comp,MED,当归,,PRE,加减地黄汤方,
204898,48431,90006,comp,MED,丝瓜络,,PRE,加减地黄汤方,
204899,36925,90006,comp,MED,珍珠母,,PRE,加减地黄汤方,
204900,90006,47913,treat,PRE,加减地黄汤方,,DIS,肝肾不足,
204901,90006,90007,treat,PRE,加减地黄汤方,,DIS,目失涵养,
204902,90006,41405,from,PRE,加减地黄汤方,,LIT,齐强方,
204903,49883,90008,comp,MED,荜拨,,PRE,加减塌气汤,
204904,36613,90008,comp,MED,砂仁,,PRE,加减塌气汤,
204905,36549,90008,comp,MED,青皮,,PRE,加减塌气汤,
204906,36373,90008,comp,MED,陈皮,,PRE,加减塌气汤,
204907,36374,90008,comp,MED,丁香,,PRE,加减塌气汤,
204908,36486,90008,comp,MED,全蝎,,PRE,加减塌气汤,
204909,38105,90008,comp,MED,莱菔子,,PRE,加减塌气汤,
204910,90008,64521,treat,PRE,加减塌气汤,,DIS,小儿腹胀,
204911,90008,38903,from,PRE,加减塌气汤,,LIT,幼科发挥,
204912,36373,90009,comp,MED,陈皮,,PRE,加减大安丸,
204913,36372,90009,comp,MED,半夏,,PRE,加减大安丸,
204914,36487,90009,comp,MED,白茯苓,,PRE,加减大安丸,
204915,36439,90009,comp,MED,白术,,PRE,加减大安丸,
204916,36440,90009,comp,MED,枳实,,PRE,加减大安丸,
204917,36391,90009,comp,MED,桔梗,,PRE,加减大安丸,
204918,36441,90009,comp,MED,苏子,,PRE,加减大安丸,
