ID,Label,Entity Text,是否修改
85011,MED,南硼砂半,
85012,DIS,打仆,
85013,DIS,伤损皮骨,
85014,PRE,接骨乌金散,
85015,MED,锦文水蛭半,
85016,PRE,接骨九炼丹,
85017,MED,粪窖内多年瓦片,
85018,DIS,手足骨折,
85019,PRE,接骨仙丹,
85020,MED,狗胎骨,
85021,DIS,筋断骨碎,
85022,PRE,接骨仙方,
85023,MED,鸡冠花种,
85024,PRE,接骨六一散,
85025,PRE,接骨如圣散,
85026,MED,甜瓜子仁,
85027,MED,络户绵,
85028,PRE,接骨如神散,
85029,MED,水蛭白绵没药乳香,
85030,PRE,接骨定痛丹,
85031,MED,炒细辛,
85032,DIS,接骨定痛主,
85033,PRE,接骨忘拐丸,
85034,MED,雀李根,
85035,PRE,接骨效方,
85036,DIS,逆气作肿,
85037,PRE,接骨散,
85038,DIS,接骨续筋,
85039,DIS,止痛活血,
85040,PRE,接骨方,
85041,MED,夜合树,
85042,DIS,打扑损伤骨折,
85043,PRE,接骨桂芸膏,
85044,PRE,接骨没药散,
85045,DIS,打扑伤损疼痛,
85046,DIS,折骨碎者,
85047,PRE,接骨消肿止痛方,
85048,MED,好麻,
85049,DIS,接骨消肿止痛主,
85050,PRE,接骨火龙丹,
85051,DIS,骨碎筋痛肿胀者,
85052,PRE,接骨灵丹,
85053,MED,白木香根,
85054,PRE,接骨神丹,
85055,PRE,接骨神应丹,
85056,MED,草乌半钱,
85057,MED,绵子灰,
85058,MED,孩儿胎头发,
85059,PRE,接骨神异膏,
85060,DIS,骨碎,
85061,PRE,接骨神授丹,
85062,PRE,接骨禁声膏,
85063,MED,独核肥皂,
85064,PRE,接骨秘方,
85065,DIS,活血化瘀,
85066,DIS,止痛安神,
85067,DIS,续筋接骨主,
85068,PRE,接骨紫金丹,
85069,MED,土鳖乳香,
85070,MED,自然铜骨碎补,
85071,DIS,趺打损伤骨折,
85072,DIS,发热昏晕,
85073,PRE,接骨续筋丹,
85074,MED,松嫩心,
85075,MED,柘木,
85076,DIS,生血止痛主,
85077,PRE,接骨续筋药膏,
85078,MED,活地鳖虫,
85079,DIS,一切骨折,
85080,DIS,骨碎及筋断,
85081,DIS,筋裂等严重筋骨损伤证之中期,
85082,PRE,接骨膏,
85083,DIS,骨折损伤,
85084,LIT,福本集灵,
85085,PRE,接骨至宝七厘散,
85086,MED,雀爪,
85087,PRE,接骨至神丹,
85088,MED,土虱,
85089,DIS,跌伤打伤,
85090,DIS,手足断折,
85091,PRE,接骨良方,
85092,MED,人骨,
85093,PRE,接骨草散,
85094,MED,紫葛根,
85095,DIS,从高坠损,
85096,PRE,接骨草酒,
85097,MED,接骨草叶,
85098,PRE,接骨药膏,
85099,MED,枳壳粉,
85100,DIS,闭合性骨折,
85101,DIS,关节扭伤,
85102,DIS,软组织挫伤,
85103,PRE,接骨金丹,
85104,DIS,跌补损伤,
85105,PRE,揭云散,
85106,MED,铜青半分,
85107,PRE,揭毒散,
85108,DIS,热性肿毒,
85109,PRE,揭障丹,
85110,PRE,揭风汤,
85111,PRE,救中汤,
85112,DIS,卒中寒湿,
85113,DIS,内挟秽浊,
85114,DIS,眩冒欲绝,
85115,DIS,脉沉紧而迟,
85116,DIS,甚则伏,
85117,DIS,欲利不得利,
85118,DIS,甚则转筋,
85119,DIS,四肢欲厥,
85120,DIS,俗名发痧,
85121,DIS,又名干霍乱,
85122,PRE,救乱汤,
85123,DIS,欲泻不得,
85124,DIS,身青囊缩,
85125,PRE,救乳化毒汤,
85126,DIS,乳吹初起,
85127,PRE,救亡丹,
85128,DIS,阴寒直中肾经,
85129,DIS,面青鼻黑,
85130,DIS,腹中痛欲死,
85131,DIS,囊缩,
85132,PRE,救亡散,
85133,PRE,救亡汤,
85134,DIS,感浸寒湿,
85135,DIS,湿气入于肾经,
85136,DIS,冷即发痛不可忍,
85137,PRE,救亡生阴汤,
85138,DIS,中暑热症,
85139,DIS,发汗亡阴,
85140,DIS,一出而不能止者,
85141,PRE,救产丸,
85142,DIS,小腹块痛,
85143,PRE,救产止痉汤,
85144,DIS,新产妇人,
85145,DIS,血虚发痉,
85146,PRE,救产益母丸,
85147,DIS,并产后血晕眼花,
85148,DIS,心闷口干,
85149,DIS,癫狂不语,
85150,DIS,泻痢腹疼,
85151,DIS,大小便闭结,
85152,DIS,下血如涌,
85153,DIS,胸膈气满,
85154,DIS,呕吐不安,
85155,DIS,咳嗽喉中似蝉声,
85156,DIS,面黄舌干,
85157,DIS,鼻中流血,
85158,DIS,遍身生黑点血斑,
85159,PRE,救伤散,
85160,DIS,跌闪失足,
85161,DIS,以致伤损胎元,
85162,DIS,因而疼痛,
85163,PRE,救伤真效丸,
85164,DIS,骨与关节损伤,
85165,PRE,救儿回生汤,
85166,DIS,小儿风寒湿三者合而成痉,
85167,DIS,头摇手动,
85168,DIS,身体发颤,
85169,DIS,或吐而不泻,
85170,DIS,或泻而不吐,
85171,PRE,救元补髓汤,
85172,MED,熟附,
85173,MED,桂元肉,
85174,DIS,心主不明,
85175,DIS,头痛昏愦,
85176,PRE,救元饮,
85177,DIS,呕血斗余,
85178,DIS,鲜瘀并出,
85179,PRE,救割全生汤,
85180,DIS,剧欲刀刮,
85181,PRE,救劫汤,
85182,DIS,误用熏药,
85183,DIS,毒气入内,
85184,DIS,以致吐血不止,
85185,DIS,及成烂肉者,
85186,PRE,救劳丹,
85187,DIS,房劳吐血,
85188,DIS,出于肾者,
85189,PRE,救劳汤,
85190,DIS,或成肺痿等病,
85191,PRE,救右汤,
85192,DIS,右手不仁,
85193,DIS,或口角流涎,
85194,PRE,救呆至神汤,
85195,DIS,因郁抑不舒,
85196,DIS,愤怒羞恚所致者,
85197,PRE,救命丹,
85198,DIS,或角弓反张,
85199,PRE,救命延年丸,
85200,DIS,一切重痢,
85201,PRE,救命抵圣丹,
85202,MED,当门子半,
85203,MED,真角屑,
85204,MED,千里及,
85205,DIS,产难危急,
85206,PRE,救命散,
85207,DIS,脾胃热毒上攻心肺,
85208,DIS,喉咽有疮,
85209,DIS,并缠喉风,
85210,LIT,卢怡亭信验方,
85211,PRE,救命汤,
85212,DIS,气逆满,
85213,DIS,喘息不通,
85214,DIS,呼吸欲死者,
85215,PRE,救命神朱丸,
85216,MED,信石半,
85217,DIS,潮涎气喘,
85218,DIS,面紫赤色,
85219,PRE,救命通心散,
85220,PRE,救命麝香饼子,
85221,DIS,涎厄喉咽,
85222,DIS,服诸药转取得虚,
85223,PRE,救咽丹,
85224,DIS,春月伤风2-3日,
85225,DIS,咽中痛甚,
85226,PRE,救哀汤,
85227,DIS,哀哭过伤,
85228,DIS,病后成疟,
85229,DIS,困倦甚疲,
85230,PRE,救唇汤,
85231,DIS,唇疔,
85232,PRE,救喉汤,
85233,DIS,咽喉忽肿大作痛,
85234,DIS,口渴求水,
85235,DIS,下喉少快,
85236,DIS,已而又热呼水,
85237,DIS,咽喉长成双蛾,
85238,DIS,既大且赤,
85239,DIS,其形宛如鸡冠,
85240,DIS,即俗称为缠喉风,
85241,PRE,救土通肠汤,
85242,DIS,脾火作祟,
85243,DIS,口干唇裂,
85244,DIS,按之益痛,
85245,PRE,救坏汤,
85246,DIS,伤寒巳汗吐下,
85247,DIS,而仍身热如火之坏症,
85248,PRE,救坤丹,
85249,PRE,救婴丹,
85250,PRE,救左汤,
85251,DIS,左手不仁,
85252,DIS,或目不识人,
85253,PRE,救心汤,
85254,DIS,舌黑眼闭,
85255,DIS,下身尽黑,
85256,DIS,上身尽青,
85257,DIS,大便出,
85258,PRE,救心神丹,
85259,DIS,至12日之后,
85260,DIS,忽然厥发,
85261,DIS,但心中火热,
85262,DIS,有延至3-4日而身体不腐者,
85263,PRE,救心荡寒汤,
85264,DIS,阴寒直少阴肾中,
85265,DIS,手足青黑者,
85266,PRE,救心败邪汤,
85267,DIS,正胸生疽,
85268,PRE,救急丹,
85269,MED,千金子霜,
85270,PRE,救急五香丸,
85271,DIS,诸毒疰气,
85272,DIS,鬼疰心痛不可忍,
85273,PRE,救急十滴水,
85274,DIS,绞肠痧症,
85275,PRE,救急定中丸,
85276,MED,江枳壳,
85277,MED,焦麦芽,
85278,MED,真川连,
85279,LIT,经验汇抄良方,
85280,PRE,救急散,
85281,DIS,卒然吐泻,
85282,DIS,夏月伤暑腹痛,
85283,PRE,救急水,
85284,DIS,晕船,
85285,PRE,救急汤,
85286,MED,山草根,
85287,DIS,阴阳二火所致者,
85288,PRE,救急痧药水,
85289,DIS,中暑发痧,
85290,DIS,壮热畏寒,
85291,DIS,疮疼虫咬,
85292,PRE,救急稀涎散,
85293,DIS,中风闭证,
85294,DIS,痰声漉漉,
85295,DIS,但不遗屎,
85296,DIS,脉象滑实有力者,
85297,DIS,亦治喉痹,
85298,PRE,救急膏,
85299,DIS,腰腿作痛,
85300,DIS,女子经血不调,
85301,DIS,膨闷胀闷,
85302,PRE,救急解毒丸,
85303,DIS,时行疫气,
85304,DIS,项筋粗大,
85305,DIS,舌强声哑,
85306,DIS,鼻塞气闷,
85307,DIS,水浆难进兼治头面浮肿,
85308,DIS,疙瘩坚硬,
85309,DIS,浸淫湿疮,
85310,DIS,眼弦赤肿,
85311,DIS,口内糜烂,
85312,PRE,救急避瘟散,
85313,DIS,无名肿毒等,
85314,PRE,救急雷公散,
85315,DIS,吊脚诸痧,
85316,DIS,厥冷昏晕,
85317,PRE,救急饮,
85318,MED,炮黑豆,
85319,DIS,妇人临产血晕,
85320,DIS,或呵欠,
85321,DIS,或狂躁,
85322,DIS,或谵语失笑,
85323,DIS,及一切危症,
85324,PRE,救惊丸,
85325,MED,片砂,
85326,MED,个牛黄,
85327,DIS,惊风内热,
85328,DIS,痉挛抽搐,
85329,DIS,五痫热厥,
85330,PRE,救惊散,
85331,DIS,急惊痰火,
85332,DIS,感风食伤,
85333,DIS,四肢抽搦,
85334,DIS,两目直视,
85335,DIS,咳嗽腹胀,
85336,DIS,气促痰壅,
85337,DIS,惊悸神昏,
85338,PRE,救损安胎汤,
85339,DIS,妊娠跌损,
85340,DIS,致伤胎元,
85341,DIS,势如将堕,
85342,PRE,救损汤,
85343,DIS,妇人跌闪失足,
85344,PRE,救斑再苏汤,
85345,DIS,中暑忽倒,
85346,DIS,将欲发狂,
85347,DIS,身如火烧,
85348,DIS,紫斑灿然者,
85349,PRE,救晕至圣丹,
85350,PRE,救暍丹,
85351,DIS,行役负贩,
85352,DIS,驰驱于烈日之下,
85353,DIS,感触暑气,
85354,PRE,救暴散,
85355,MED,真明净乳香,
85356,PRE,救枯丹,
85357,DIS,时而发厥,
85358,PRE,救正汤,
85359,DIS,阴阳两亏,
85360,PRE,救死丹,
85361,DIS,服砒霜毒,
85362,DIS,疼痛欲死者,
85363,PRE,救死活命丹,
85364,MED,孩儿牙齿,
85365,PRE,救母丹,
85366,MED,赤石脂末,
85367,DIS,难产子死胞中,
85368,PRE,救汗回生汤,
85369,DIS,冬月伤寒5-6日,
85370,DIS,吐泻后又加发汗,
85371,DIS,气喘不得卧,
85372,DIS,发厥者,
85373,PRE,救汗汤,
85374,DIS,阳虚自汗不止,
85375,PRE,救活丸,
85376,DIS,肾虚消渴难治者,
85377,PRE,救济丹,
85378,PRE,救涸汤,
85379,PRE,救焚散,
85380,MED,楝树花,
85381,MED,地蜈蚣草,
85382,MED,地青草,
85383,MED,大血结草,
85384,DIS,痘疔痈肿,
85385,PRE,救焚汤,
85386,MED,生萝卜,
85387,DIS,火伤疮,
85388,PRE,救焚疗胃汤,
85389,PRE,救焚解毒汤,
85390,PRE,救生一字散,
85391,PRE,救生丸,
85392,MED,附子乌头白附子天南星,
85393,MED,半夏犀角丹砂芎藭,
85394,MED,零陵香叶,
85395,MED,蝎梢白僵蚕牛黄,
85396,DIS,阳经为风所乘,
85397,DIS,上走头面,
85398,DIS,多汗恶风头痛,
85399,DIS,及新沐中风,
85400,PRE,救生丹,
85401,MED,川茴香,
85402,MED,川苦楝半,
85403,DIS,妇人小肠元气上攻,
85404,DIS,并男囊偏肿痛,
85405,PRE,救生散,
85406,MED,乌蛇蜕,
85407,DIS,孕妇逆生难产,
85408,DIS,儿脚先出者,
85409,LIT,董氏小儿方论,
85410,PRE,救生汤,
85411,DIS,恶寒战栗如灌水,
85412,DIS,虽蒙重被,
85413,DIS,尚鼓颔不止,
85414,DIS,其来也,
85415,DIS,如刺如割,
85416,DIS,或又渴,
85417,DIS,好热汤,
85418,PRE,救生膏,
85419,MED,黄柏傍根,
85420,DIS,一切发背,
85421,PRE,救生菖阳汤,
85422,MED,生乌蛇肉半,
85423,DIS,小儿中风昏迷,
85424,PRE,救疫汤,
85425,MED,赤饭豆,
85426,PRE,救疫神方,
85427,DIS,疫证发肿者,
85428,LIT,夷坚庚志,
85429,PRE,救疹散毒汤,
85430,DIS,小儿疹后牙根溃烂,
85431,DIS,臭秽冲鼻,
85432,PRE,救疼至圣丹,
85433,DIS,肾经直中寒邪而腹痛者,
85434,DIS,甚至手足皆青,
85435,DIS,救若少迟,
85436,DIS,必至立亡,
85437,PRE,救痘煎,
85438,DIS,痘色黑者,
85439,PRE,救痛安心汤,
85440,DIS,心痛甚剧,
85441,DIS,苦不欲生,
85442,DIS,彻夜呼号者,
85443,PRE,救痛散,
85444,DIS,筑心疼痛,
85445,PRE,救痨杀虫丸,
85446,MED,鳗鱼,
85447,DIS,痨病,
85448,PRE,救痫丸,
85449,PRE,救痿丹,
85450,DIS,肺燥复耗之,
85451,DIS,必有吐血之苦,
85452,DIS,久则成肺痿,
85453,PRE,救瘵汤,
85454,DIS,纵欲伤精,
85455,DIS,两胫酸痛,
85456,DIS,行立足弱,
85457,DIS,夜卧遗泄,
85458,DIS,阴汗痿靡,
85459,DIS,饮食减,
85460,DIS,耳飕飕如听风声,
85461,DIS,为初起之痨瘵,
85462,PRE,救相汤,
85463,DIS,肾虚惊怯,
85464,DIS,心包虚寒,
85465,PRE,救真汤,
85466,DIS,痛势急迫,
85467,DIS,属火热者,
85468,PRE,救睛丸,
85469,DIS,睛肿,
85470,DIS,旋螺突出,
85471,DIS,青盲有翳,
85472,PRE,救睛散,
85473,DIS,五脏壅热,
85474,DIS,肝膈毒风上冲,
85475,DIS,眼目热极,
85476,DIS,珠碜泪出,
85477,DIS,忽然肿痛难忍,
85478,PRE,救瞳汤,
85479,DIS,双目不痛,
85480,DIS,瞳神日加紧小,
85481,PRE,救破汤,
85482,DIS,走来走去无一定之位者,
85483,PRE,救祟汤,
85484,DIS,骨羡阴疮,
85485,PRE,救绝仙丹,
85486,DIS,五绝卒倒昏迷,
85487,PRE,救绝汤,
85488,DIS,气少息,
85489,DIS,喉无声,
85490,DIS,肩不抬,
85491,PRE,救绝神丹,
85492,PRE,救绝至圣丹,
85493,DIS,中风后发狂者,
85494,PRE,救肝开郁汤,
85495,DIS,气郁不能言,
85496,PRE,救肝败毒至圣丹,
85497,PRE,救肠败毒至圣丹,
85498,PRE,救肺生化汤,
85499,MED,白蛤壳,
85500,MED,真化橘红,
85501,DIS,败血冲肺,
85502,PRE,救肺败毒至圣丹,
85503,MED,麦冬半,
85504,PRE,救肺饮,
85505,MED,加郁金末,
85506,DIS,失血劳伤,
85507,PRE,救肾安逆汤,
85508,PRE,救肾活肝汤,
85509,DIS,手足指甲尽青,
85510,DIS,囊缩拽之不出,
85511,DIS,蜷曲向卧者,
85512,PRE,救胃煎,
85513,PRE,救胃自焚汤,
85514,MED,石膏半斤,
85515,MED,竹叶数片,
85516,DIS,热病发狂,
85517,DIS,见水而入,
85518,DIS,骂詈叶嘘,
85519,DIS,杀人之语不绝,
85520,DIS,舌如芒刺,
85521,DIS,痰色光亮,
85522,DIS,面目火肿,
85523,PRE,救脉汤,
85524,PRE,救脏汤,
85525,DIS,少阳与厥阴两感,
85526,DIS,水浆不入,
85527,PRE,救脑汤,
85528,PRE,救脱活母汤,
85529,DIS,阳气欲脱,
85530,PRE,救脱饮,
85531,DIS,中风一时猝倒,
85532,DIS,汗如雨出,
85533,DIS,手足懈弛不收,
85534,DIS,小便自遗者,
85535,PRE,救脾饮,
85536,DIS,目不见人,
85537,DIS,自利不止,
85538,PRE,救腐汤,
85539,MED,炒黑栀子,
85540,DIS,鱼口溃后,
85541,DIS,烂腐不能收功者,
85542,PRE,救腑回阳汤,
85543,DIS,忽感阴冷直入于腑,
85544,DIS,手足身皆冷,
85545,DIS,面目色青,
85546,DIS,口呕清水,
85547,DIS,体寒发颤,
85548,DIS,腹中觉有冷气一裹直冲而上,
85549,DIS,猝不知人,
85550,PRE,救舌汤,
85551,MED,赤芍钱半,
85552,DIS,舌上生痈,
85553,PRE,救苦丸,
85554,MED,上同锉细,
85555,MED,新水半碗,
85556,MED,以慢火熬约至,
85557,MED,以绵滤去滓,
85558,MED,以净为妙,
85559,MED,用火再熬作稠膏子为度,
85560,MED,摊在碗上,
85561,MED,倒合以物盖之,
85562,MED,用熟艾,
85563,MED,底下燃之,
85564,MED,用艾熏膏子,
85565,MED,艾尽为度再入下项药：朱砂,
85566,MED,没药等分,
85567,DIS,眼暴发赤,
85568,DIS,嗔痛不可忍者,
85569,PRE,救苦丹,
85570,DIS,虫蛀不已,
85571,PRE,救苦化坚丸,
85572,MED,真漏芦,
85573,MED,大麦蘖面,
85574,DIS,马刀挟瘿,
85575,DIS,从耳下或耳后下颈至肩上,
85576,DIS,或入缺盆中,
85577,PRE,救苦化坚汤,
85578,MED,大麦芽面,
85579,PRE,救苦回生丹,
85580,MED,自然铜威灵仙,
85581,MED,虎骨地龙,
85582,DIS,紫云风,
85583,DIS,寒湿麻痹,
85584,DIS,及中风不语,
85585,PRE,救苦拔毒丹,
85586,MED,雄蜒蚰,
85587,DIS,顶门疽,
85588,DIS,脑发,
85589,PRE,救苦散,
85590,DIS,心气痛及恶疮,
85591,DIS,烧,
85592,DIS,烫,
85593,DIS,破,
85594,DIS,杖疮等,
85595,PRE,救苦汤,
85596,MED,当归身炙甘草,
85597,MED,龙胞草,
85598,DIS,眼暴发赤肿,
85599,DIS,睑高苦疼,
85600,PRE,救苦灵丹,
85601,DIS,血风湿毒诸疮,
85602,PRE,救苦灵膏,
85603,DIS,男妇内外臁疮,
85604,DIS,血气蚁窠,
85605,DIS,脚上一切湿毒诸疮,
85606,PRE,救苦神白散,
85607,DIS,风寒所致的偏正头疼,
85608,DIS,眉骨两太阳穴痛,
85609,PRE,救苦膏,
85610,MED,大蒜头,
85611,DIS,痈疽初起即消,
85612,DIS,已溃即敛,
85613,PRE,救苦观音散,
85614,DIS,小儿痘疹伤眼初起,
85615,DIS,睛上红紫涩痛,
85616,PRE,救苦金丹,
85617,MED,松香脂,
85618,PRE,救苦黄耆散,
85619,MED,悬蒌,
85620,MED,熟地黄不拘多少,
85621,MED,皂角棘针,
85622,DIS,诸恶疮痈疖,
85623,PRE,救荒丹,
85624,DIS,容颜佳胜,
85625,DIS,更不憔悴,
85626,DIS,滋润脏腑主,
85627,PRE,救荒代粮丸,
85628,PRE,救蔑丹,
85629,DIS,心热之极,
85630,DIS,火刑肺金,
85631,DIS,鼻中出黑血不止,
85632,DIS,名曰衄蔑,
85633,PRE,救误益气汤,
85634,DIS,产后中气不足,
85635,DIS,或嗳气虚饱,
85636,DIS,及误用耗气顺气药,
85637,DIS,致膨胀危症,
85638,PRE,救败丹,
85639,DIS,生疮毒时,
85640,DIS,不守房帏,
85641,DIS,疮黑暗,
85642,DIS,痛如刀割者,
85643,PRE,救败散,
85644,DIS,吐泻后又加大汗,
85645,PRE,救败求生汤,
85646,DIS,少妇产后半月,
85647,DIS,血崩昏晕,
85648,PRE,救败汤,
85649,DIS,两耳飕飕如听风声,
85650,PRE,救逆散,
85651,DIS,此为坏症之不可救者,
85652,PRE,救逆止利汤,
85653,DIS,伤寒少阴证,
85654,DIS,恶寒身蜷而下利,
85655,PRE,救阳丸,
85656,PRE,救阳丹,
85657,PRE,救阳汤,
85658,DIS,阳微阴性,
85659,DIS,真气暴衰,
85660,DIS,形寒脉结,
85661,DIS,神识不明,
85662,DIS,心胸痰满,
85663,DIS,呕逆清涎,
85664,DIS,头目昏眩不觉,
85665,DIS,下利频并,
85666,PRE,救阴保元汤,
85667,DIS,遗毒肿腮,
85668,PRE,救阴双解散,
85669,DIS,诸阳火动,
85670,DIS,下后前病不休,
85671,DIS,身热如常,
85672,DIS,及一切杂症,
85673,PRE,救阴平肝汤,
85674,DIS,壮热口渴,
85675,DIS,舌黄或焦红,
85676,DIS,发痉,
85677,DIS,或邪灼心包,
85678,DIS,营血巳耗者,
85679,PRE,救阴泻阳汤,
85680,DIS,阴反阳,
85681,DIS,六脉洪弦,
85682,DIS,浮大紧实,
85683,DIS,日夜不寐,
85684,DIS,或汗不收,
85685,DIS,喉结痰喘,
85686,DIS,狂言见邪,
85687,DIS,及诸阳火发,
85688,PRE,救阴清痢饮,
85689,DIS,久痢伤阴危证,
85690,DIS,内热不除,
85691,DIS,舌苔焦黑,
85692,DIS,正虚邪胜,
85693,PRE,救阴煎,
85694,DIS,小儿时感,
85695,PRE,救阴逐暑饮,
85696,MED,云连,
85697,DIS,暑湿,
85698,DIS,舌苔焦黄,
85699,DIS,溲溺赤涩,
85700,DIS,或兼腰痛,
85701,DIS,或腹中饱滞而欲呕,
85702,DIS,甚则神昏谵语,
85703,DIS,昼夜不巳,
85704,PRE,救顽汤,
85705,DIS,久生恶疮,
85706,DIS,或在手足,
85707,DIS,或在头面,
85708,DIS,臭腐不堪,
85709,PRE,既济丸,
85710,MED,菟丝子益智仁茯苓,
85711,MED,韭子肉苁蓉当归,
85712,MED,牡蛎石枣,
85713,PRE,既济丹,
85714,MED,天门冬麦门冬泽泻,
85715,MED,桑螵蛸海螵蛸牡蛎龙骨黄连远志鸡膍胵,
85716,DIS,肾虚水火不济,
85717,PRE,既济固真丹,
85718,MED,红椒半,
85719,DIS,头目昏暗,
85720,DIS,阳道痿弱,
85721,DIS,阴湿多汗,
85722,DIS,遗沥失精,
85723,DIS,心肾不宁,
85724,PRE,既济汤,
85725,MED,葵花子,
85726,DIS,膀胱胀,
85727,DIS,小便癃闭,
85728,LIT,袁中参西,
85729,PRE,既济清神饮,
85730,DIS,降心火,
85731,DIS,清上实下主,
85732,PRE,既济玉关丸,
85733,MED,法酒,
85734,MED,宣州花木瓜,
85735,DIS,水火不能交养,
85736,PRE,既济补真丹,
85737,MED,伏火灵砂,
85738,MED,腽肭脐半,
85739,MED,羊石,
85740,DIS,眼昏力弱,
85741,DIS,真阳虚惫,
85742,DIS,血弱气耗,
85743,PRE,既济解毒丸,
85744,DIS,诸经客热,
85745,DIS,心肾二火炽焰,
85746,PRE,既济解毒丹,
85747,DIS,小儿中热,
85748,DIS,睡中咬牙,
85749,DIS,梦语,
85750,DIS,惊悸不宁,
85751,PRE,既济解毒汤,
85752,MED,大黄黄连黄芩甘草桔梗,
85753,DIS,上热,
85754,DIS,头目赤肿而痛,
85755,DIS,胸膈烦闷不得安卧,
85756,DIS,身半以下皆寒,
85757,DIS,足胫尤甚,
85758,DIS,大便微秘,
85759,DIS,按之弦细,
85760,PRE,既济豁痰汤,
85761,DIS,头痛厥逆,
85762,DIS,痰聚胞络,
85763,DIS,目定口噤,
85764,DIS,手足冷不过肘膝,
85765,DIS,属阴虚有火者,
85766,PRE,既济门冬散,
85767,PRE,晋福散,
85768,MED,福建茶,
85769,PRE,景天涂方,
85770,PRE,景天花散,
85771,MED,景天花,
85772,MED,红曲半,
85773,DIS,脾肺风毒,
85774,DIS,遍身发(疒咅)(疒畾),
85775,DIS,搔痒烦躁,
85776,PRE,杰圣丸,
85777,MED,好夜明砂,
85778,DIS,小儿疳病,
85779,PRE,极熟豉酒,
85780,PRE,极验溶胶汤,
85781,MED,透明真牛皮胶,
85782,DIS,痈疽恶毒,
85783,PRE,极验黄龙散,
85784,PRE,桔干汤,
85785,DIS,痰热客肺,
85786,DIS,喘急上气,
85787,DIS,致失音者,
85788,PRE,桔枳汤,
85789,MED,权壳,
85790,DIS,暴吐,
85791,PRE,桔梗丸,
85792,MED,黄雌鸡骨,
85793,DIS,小儿久痢不断,
85794,PRE,桔梗二陈汤,
85795,DIS,食则减,
85796,DIS,已则发,
85797,PRE,桔梗前胡汤,
85798,MED,姜汁炒竹茹,
85799,DIS,肺气闭塞闷咳,
85800,PRE,桔梗半夏汤,
85801,DIS,清浊相混者,
85802,PRE,桔梗散,
85803,DIS,日晚即寒热,
85804,DIS,胁肋妨满,
85805,PRE,桔梗杏仁丸,
85806,DIS,腹中冷癖,
85807,DIS,水谷阴结,
85808,DIS,心下停痰,
85809,DIS,两胁痞满,
85810,DIS,按之鸣转,
85811,PRE,桔梗杏仁煎,
85812,DIS,咳嗽吐脓,
85813,DIS,或胸膈隐痛,
85814,DIS,将成肺痈者,
85815,PRE,桔梗汁方,
85816,MED,生桔梗不拘多少,
85817,DIS,中蛊吐血,
85818,PRE,桔梗消毒汤,
85819,DIS,痘疮结靥后,
85820,DIS,内毒盛甚,
85821,DIS,其势内攻而上烁肺,
85822,DIS,声哑者,
85823,PRE,桔梗独活汤,
85824,DIS,子瘖,
85825,PRE,桔梗玄参汤,
85826,DIS,肺气郁升,
85827,DIS,鼻塞涕多者,
85828,PRE,桔梗甘草栀子汤,
85829,DIS,疮疹心烦者,
85830,LIT,疮疹方,
85831,PRE,桔梗甘草汤,
85832,DIS,胸膈壅闷,
85833,PRE,桔梗甘草防风汤,
85834,DIS,小儿疹子已出,
85835,DIS,咽干壮热,
85836,DIS,饮水咳嗽,
85837,PRE,桔梗甘草鼠粘子汤,
85838,PRE,桔梗破气丸,
85839,DIS,气上下痞塞不能息,
85840,PRE,桔梗芦散,
85841,MED,桔梗芦,
85842,DIS,痰饮在上膈,
85843,PRE,桔梗荆芥汤,
85844,DIS,痘疹初发热而声音遂废,
85845,DIS,热壅肺而金不清者,
85846,PRE,桔梗连翘汤,
85847,DIS,热结胸中者,
85848,PRE,桔梗饮,
85849,DIS,小儿上气咳嗽,
85850,PRE,桔梗饮子,
85851,MED,甘草黄耆人参,
85852,DIS,妇人劳瘵,
85853,DIS,懈倦,
85854,DIS,溢血,
85855,DIS,或喘嗽痰甚,
85856,PRE,桔梗香薷汤,
85857,DIS,肺胀咳,
85858,PRE,桔梗麦冬汤,
85859,DIS,痘疮毒气上塞,
85860,DIS,不能吮乳者,
85861,PRE,桔梗黄耆汤,
85862,PRE,桔连汤,
85863,DIS,喉中忽生肉如桃如云,
85864,DIS,层层而起,
85865,PRE,桱树散,
85866,MED,桱树皮,
85867,DIS,面腮发际或手背腿上痒,
85868,DIS,抓则痛,
85869,DIS,而久不愈者,
85870,PRE,棘刚子丸,
85871,MED,白附子末半,
85872,MED,干猪胆少许,
85873,DIS,饮食不成肌肉,
85874,PRE,棘刺丸,
85875,DIS,虚劳诸气不足,
85876,PRE,棘刺散,
85877,DIS,牙齿摇动,
85878,DIS,血出宣露,
85879,PRE,棘根汁,
85880,MED,棘根,
85881,DIS,小儿朱田火丹,
85882,DIS,病1日1夜即成疮,
